"node","cluster"
"F2RL3",1
"CHRM1",1
"AVPR1B",1
"MAD1L1",2
"CENPH",2
"PMF1",2
"SPTBN4",3
"SPTBN2",3
"CABP4",3
"OR1E1",4
"OR1J2",4
"OR5C1",4
"ARRB1",4
"OR7G1",4
"CDC34",5
"CBL",5
"UBE2E3",5
"AMH",6
"INHBE",6
"BMPER",6
"TGFB2",6
"EPB42",7
"ALAS2",7
"HBD",7
"CBL",8
"ARRB1",8
"LDLR",8
"SPTBN4",9
"RILP",9
"SPTBN2",9
"DYNC1I1",9
"HLA-DRA",9
"ACADS",9999
"ARHGAP10",9999
"ASGR1",9999
"BCS1L",9999
"BRSK1",9999
"CACNA1E",9999
"CARD11",9999
"CBLC",9999
"CBX4",9999
"CD79B",9999
"CDT1",9999
"CLEC1B",9999
"CRTC2",9999
"DGCR8",9999
"DNAI2",9999
"DPEP1",9999
"EEF1D",9999
"FBXL2",9999
"FHL2",9999
"GABBR2",9999
"GNMT",9999
"GSTZ1",9999
"HIST1H2AK",9999
"HIST1H2BN",9999
"HOXA2",9999
"IDH3B",9999
"IGLL1",9999
"IRAK2",9999
"ISLR2",9999
"ITIH3",9999
"KCNAB3",9999
"KCNH6",9999
"KRT4",9999
"LAMB2",9999
"LMNB2",9999
"LPA",9999
"LRRC24",9999
"LRRC38",9999
"LRRK1",9999
"MPO",9999
"MTG1",9999
"MYO1A",9999
"NFKBIE",9999
"NR1H3",9999
"PCK2",9999
"PDCD1",9999
"PELI3",9999
"PLEKHG5",9999
"POU2F1",9999
"RAC3",9999
"REM1",9999
"RETN",9999
"RHPN1",9999
"RIMS2",9999
"SAMM50",9999
"SLC17A7",9999
"SNX17",9999
"SP1",9999
"SUPT5H",9999
"TRPM1",9999
"TRPV5",9999
"TXNRD2",9999
"UCHL1",9999
"USP37",9999
"VDR",9999
"ZNF593",9999
"ZNRF3",9999
