"node","cluster"
"ARRB1",1
"OR1E1",1
"OR7G1",1
"OR5C1",1
"HIST1H2BN",2
"CENPH",2
"PMF1",2
"MAD1L1",2
"SP1",3
"NR1H3",3
"CBL",4
"CD79B",4
"DYNC1I1",5
"RILP",5
"SPTBN2",5
"HLA-DRA",5
"INHBE",6
"TGFB2",6
"BMPER",6
"AMH",6
"REM1",7
"LRRC38",7
"ALAS2",8
"GNMT",8
"RAC3",9
"ARHGAP10",9
"CHRM1",10
"F2RL3",10
"AVPR1B",10
"TXNRD2",11
"IDH3B",11
"EEF1D",12
"GSTZ1",12
"CDC34",13
"UBE2E3",13
"ACADS",9999
"ASGR1",9999
"BCS1L",9999
"BRSK1",9999
"CABP4",9999
"CACNA1E",9999
"CARD11",9999
"CBLC",9999
"CBX4",9999
"CDT1",9999
"CLEC1B",9999
"CRTC2",9999
"DGCR8",9999
"DNAI2",9999
"DPEP1",9999
"EPB42",9999
"FBXL2",9999
"FHL2",9999
"GABBR2",9999
"HBD",9999
"HIST1H2AK",9999
"HOXA2",9999
"IGLL1",9999
"IRAK2",9999
"ISLR2",9999
"ITIH3",9999
"ITIH5",9999
"KCNAB3",9999
"KCNH6",9999
"KIAA1549",9999
"KRT4",9999
"LAMB2",9999
"LDLR",9999
"LMNB2",9999
"LPA",9999
"LRRC24",9999
"LRRK1",9999
"MPO",9999
"MTG1",9999
"MYO1A",9999
"NFKBIE",9999
"OR1J2",9999
"PCK2",9999
"PDCD1",9999
"PELI3",9999
"PLEKHG5",9999
"POU2F1",9999
"RETN",9999
"RHPN1",9999
"RIMS2",9999
"SAMM50",9999
"SLC17A7",9999
"SNX17",9999
"SPTBN4",9999
"SUPT5H",9999
"TRPM1",9999
"TRPV5",9999
"UCHL1",9999
"USP37",9999
"VDR",9999
"ZNF593",9999
"ZNRF3",9999
