"node","cluster"
"PELI3",1
"MAP3K14",1
"SAMM50",2
"BCS1L",2
"TXNRD2",2
"ABCA4",9999
"ABCB11",9999
"ACADS",9999
"ADSSL1",9999
"ALAS2",9999
"ARHGAP10",9999
"ARRB1",9999
"B3GNT7",9999
"CBL",9999
"CD79B",9999
"CDC34",9999
"CDT1",9999
"CHRM1",9999
"CLEC1B",9999
"DERL3",9999
"DGCR8",9999
"DYNC1I1",9999
"F2RL3",9999
"FBXL2",9999
"GNMT",9999
"HBD",9999
"HIST1H2AK",9999
"HIST1H2BN",9999
"IDH3B",9999
"IRAK2",9999
"LAMB2",9999
"LDLR",9999
"LMNB2",9999
"NRBP1",9999
"OR1E1",9999
"OR5C1",9999
"PLEKHG5",9999
"POU2F1",9999
"PYCR1",9999
"RAC3",9999
"RILP",9999
"SERINC5",9999
"SLC35D2",9999
"SNX17",9999
"SP1",9999
"SPTBN2",9999
"SPTBN4",9999
"SUPT5H",9999
"UCHL1",9999
"VDR",9999
