"node","cluster"
"210082_at",1
"206607_at",1
"212540_at",1
"206789_s_at",1
"202148_s_at",1
"206103_at",1
"205155_s_at",1
"205297_s_at",1
"214436_at",1
"200991_s_at",1
"207226_at",1
"211560_s_at",2
"218832_x_at",2
"221861_at",2
"43511_s_at",2
"49111_at",2
"202366_at",3
"207618_s_at",3
"210803_at",3
"211177_s_at",3
"205348_s_at",4
"220185_at",4
"201509_at",5
"210014_x_at",5
"210418_s_at",5
"201480_s_at",5
"202067_s_at",6
"202068_s_at",6
"217005_at",6
"217103_at",6
"217173_s_at",6
"201387_s_at",7
"214644_at",7
"208288_at",8
"211224_s_at",8
"201569_s_at",9
"201570_at",9
"206834_at",10
"210328_at",10
"214732_at",11
"204253_s_at",11
"204254_s_at",11
"204255_s_at",11
"213692_s_at",11
"211916_s_at",12
"217765_at",12
"220496_at",12
"219431_at",12
