"node","cluster"
"207221_at",1
"205983_at",1
"208267_at",1
"204857_at",1
"201387_s_at",1
"209832_s_at",1
"206103_at",1
"214732_at",1
"204175_at",1
"205297_s_at",1
"202337_at",1
"216952_s_at",1
"219431_at",1
"212767_at",1
"210300_at",2
"203948_s_at",2
"203949_at",2
"212540_at",3
"220638_s_at",3
"204229_at",4
"204230_s_at",4
"200991_s_at",5
"206607_at",5
"214515_at",5
"207584_at",5
"206660_at",5
"203920_at",5
"218832_x_at",5
"221861_at",5
"43511_s_at",5
"49111_at",5
"210024_s_at",5
"214436_at",5
"202067_s_at",5
"202068_s_at",5
"217005_at",5
"217103_at",5
"217173_s_at",5
"208260_at",5
"206743_s_at",6
"209908_s_at",6
"209909_s_at",6
"220406_at",6
"220407_s_at",6
"205155_s_at",7
"205348_s_at",7
"207634_at",7
"210746_s_at",8
"211560_s_at",8
"206834_at",8
"210328_at",8
"202366_at",9
"201509_at",9
"210014_x_at",9
"210418_s_at",9
"207226_at",10
"203113_s_at",10
"213087_s_at",10
"214394_x_at",10
"214395_x_at",10
"209990_s_at",11
"209991_x_at",11
"211679_x_at",11
"217077_s_at",11
"210803_at",12
"211177_s_at",12
"201569_s_at",13
"201570_at",13
"202949_s_at",14
"206479_at",14
"214410_at",14
"204253_s_at",14
"204254_s_at",14
"204255_s_at",14
"213692_s_at",14
"206789_s_at",14
"210587_at",15
"220496_at",15
"205755_at",15
"207618_s_at",16
"213240_s_at",16
"214399_s_at",16
"220185_at",17
"220636_at",17
"221668_s_at",17
"208894_at",17
"210982_s_at",17
"209531_at",18
"214457_at",18
"206724_at",18
"214644_at",18
"219441_s_at",18
"201480_s_at",18
