"node","cluster"
"PCK2",1
"SLC17A7",1
"TBX4",1
"IRAK2",1
"USP37",1
"CBL",1
"TRPV5",1
"INHBE",1
"UCHL1",1
"CDT1",1
"RAC3",1
"BRSK1",1
"SP1",1
"SAMM50",1
"ZNF593",1
"CRTC2",1
"GABBR2",1
"LDLR",1
"DUX4",1
"TXNRD2",1
"PELI3",1
"RIMS2",1
"MTG1",1
"CDC34",2
"CABP4",2
"UBE2E3",2
"CBLC",2
"GSTZ1",3
"LRRC38",3
"F2RL3",4
"OR1E1",4
"OR5C1",4
"LAMB2",4
"OR7G1",4
"DPEP1",5
"STK32A",5
"AMH",6
"ASGR1",6
"TGFB2",6
"CENPH",7
"PMF1",7
"CHRM1",8
"AVPR1B",8
"SPTBN2",9
"DYNC1I1",9
"PDCD1",9
"EPB42",10
"ALAS2",10
"HBD",10
"GNMT",10
"UBL4B",11
"FBXL2",11
"ZNRF3",11
"RHPN1",11
"CACNA1E",11
"ACADS",12
"IDH3B",12
"NFKBIE",13
"LRRK1",13
"CD79B",13
"MAD1L1",14
"HIST1H2BN",14
"EEF1D",14
"SNX17",15
"LPA",15
"ARRB1",15
"FHL2",16
"NR1H3",16
"TRPM1",16
"VDR",16
"POU2F1",16
"CLEC1B",17
"ITIH3",17
"REM1",18
"IGLL1",18
"MPO",18
"CARD11",18
"BCS1L",19
"KRT4",19
"DGCR8",20
"LMNB2",20
"SPTBN4",21
"RILP",21
"DNAI2",21
"HLA-DRA",21
"PLEKHG5",22
"ARHGAP10",22
"HOXA2",23
"CBX4",23
"HIST1H2AK",23
"SUPT5H",23
