"node","cluster"
"PCK2",1
"TBX4",1
"F2RL3",1
"IRAK2",1
"USP37",1
"DPEP1",1
"SPTBN4",1
"TRPV5",1
"MAD1L1",1
"INHBE",1
"UCHL1",1
"CDT1",1
"RAC3",1
"DNAI2",1
"BRSK1",1
"SP1",1
"SAMM50",1
"CRTC2",1
"DUX4",1
"TXNRD2",1
"PELI3",1
"HLA-DRA",1
"RIMS2",1
"CDC34",2
"CABP4",2
"UBE2E3",2
"ARRB1",2
"CBLC",2
"GSTZ1",3
"LRRC38",3
"SNX17",4
"CBL",4
"LPA",4
"AMH",5
"ASGR1",5
"TGFB2",5
"NFKBIE",6
"LRRK1",6
"CD79B",6
"CENPH",7
"PMF1",7
"CHRM1",8
"AVPR1B",8
"SPTBN2",9
"DYNC1I1",9
"EPB42",10
"ALAS2",10
"HBD",10
"GNMT",10
"UBL4B",11
"FBXL2",11
"ZNRF3",11
"RHPN1",11
"RILP",12
"PDCD1",12
"ACADS",13
"IDH3B",13
"HIST1H2BN",14
"EEF1D",14
"MPO",14
"FHL2",15
"NR1H3",15
"POU2F1",15
"OR5C1",16
"LDLR",16
"TRPM1",17
"VDR",17
"CLEC1B",18
"ITIH3",18
"REM1",19
"IGLL1",19
"CARD11",19
"BCS1L",20
"KRT4",20
"DGCR8",21
"LMNB2",21
"PLEKHG5",22
"ARHGAP10",22
"HOXA2",23
"CBX4",23
"HIST1H2AK",23
"SUPT5H",23
