"ACHE"	"CAMK2A"	0.39
"ACHE"	"HAND1"	0.29175
"ACTA1"	"ACTA2"	0.34875
"ACTA1"	"ACTN4"	0.42625
"ACTA1"	"AKT1"	0.37775
"ACTA1"	"ARF1"	0.441
"ACTA1"	"CSK"	0.295
"ACTA1"	"DDOST"	0.272
"ACTA1"	"EEF2"	0.39275
"ACTA1"	"EIF4A2"	0.358
"ACTA1"	"EIF5A"	0.37875
"ACTA1"	"HSPB1"	0.345
"ACTA1"	"LAMA5"	0.2835
"ACTA1"	"PFDN1"	0.14775
"ACTA1"	"PGK1"	0.524
"ACTA1"	"RAPSN"	0.193
"ACTA1"	"RPL4"	0.51525
"ACTA1"	"RPLP0"	0.4825
"ACTA1"	"RPLP2"	0.45975
"ACTA1"	"RPS9"	0.45075
"ACTA1"	"TMSB4X"	0.45625
"ACTA1"	"TNNI1"	0.688
"ACTA1"	"TNNI2"	0.422
"ACTA1"	"TPM2"	0.407
"ACTA1"	"TMSB4Y"	0.395
"ACTA1"	"GSPT2"	0.371
"ACTA1"	"CTNNBL1"	0.36125
"ACTA1"	"TUBB"	0.589
"ACTA1"	"HIST1H2AA"	0.50475
"ACTA1"	"TUBB2B"	0.6235
"ACTA2"	"ACTN4"	0.34875
"ACTA2"	"KLF6"	0.34875
"ACTA2"	"EEF2"	0.851
"ACTA2"	"EIF5A"	0.34875
"ACTA2"	"HSPB1"	0.851
"ACTA2"	"PGK1"	0.34875
"ACTA2"	"RPL4"	0.34875
"ACTA2"	"RPL7"	0.34875
"ACTA2"	"RPLP0"	0.34875
"ACTA2"	"RPLP2"	0.34875
"ACTA2"	"RPS9"	0.34875
"ACTA2"	"RPS23"	0.34875
"ACTA2"	"SRF"	0.34875
"ACTA2"	"TMSB4X"	0.68175
"ACTA2"	"TPM2"	0.2435
"ACTA2"	"RPL14"	0.34875
"ACTA2"	"ARPC1B"	0.34875
"ACTA2"	"GSPT2"	0.34875
"ACTA2"	"PYCR2"	0.34875
"ACTA2"	"TUBB"	0.54325
"ACTA2"	"TUBB2B"	0.34875
"ACTN4"	"AP2A1"	0.34
"ACTN4"	"AKT1"	0.369
"ACTN4"	"CAMK2A"	0.36425
"ACTN4"	"CSK"	0.33225
"ACTN4"	"CSNK2B"	0.49425
"ACTN4"	"DNM2"	0.446
"ACTN4"	"EEF2"	0.4755
"ACTN4"	"FAU"	0.811
"ACTN4"	"GNB1"	0.3765
"ACTN4"	"GNB2"	0.3765
"ACTN4"	"MDH2"	0.278
"ACTN4"	"MSN"	0.45325
"ACTN4"	"MYL6"	0.2705
"ACTN4"	"PF4"	0.38375
"ACTN4"	"PGK1"	0.36375
"ACTN4"	"RAB5C"	0.3845
"ACTN4"	"RPL4"	0.414
"ACTN4"	"RPL7"	0.504
"ACTN4"	"RPL8"	0.2835
"ACTN4"	"RPL27A"	0.414
"ACTN4"	"RPLP2"	0.30075
"ACTN4"	"RPN1"	0.41
"ACTN4"	"SET"	0.2855
"ACTN4"	"SPARC"	0.3435
"ACTN4"	"TMSB4X"	0.49
"ACTN4"	"TNNI2"	0.42175
"ACTN4"	"TNNT3"	0.392
"ACTN4"	"TPM2"	0.46375
"ACTN4"	"TSC2"	0.35375
"ACTN4"	"VEGFB"	0.36075
"ACTN4"	"VWF"	0.46075
"ACTN4"	"SLC9A3R2"	0.404
"ACTN4"	"ARPC1B"	0.42
"ACTN4"	"TRIM3"	0.29975
"ACTN4"	"RPL13A"	0.30775
"ACTN4"	"TUBB"	0.406
"ADAR"	"EGR1"	0.365
"ADAR"	"IFIT2"	0.515
"ADAR"	"IRF2"	0.37
"ADAR"	"IRF3"	0.3615
"ADAR"	"IRF7"	0.38725
"ADAR"	"NONO"	0.43925
"ADAR"	"NPM1"	0.33025
"ADAR"	"PCBP1"	0.50125
"ADAR"	"PSMB4"	0.39375
"ADAR"	"RPL11"	0.448
"ADAR"	"RPS2"	0.446
"ADAR"	"RPL35"	0.40375
"ADCY1"	"FSHR"	0.02025
"ADCY1"	"GNAI2"	0.07825
"ADCY1"	"GNB2"	0.091
"ADCY1"	"GRM4"	0
"ADCY1"	"HRAS"	0.07825
"ADCY1"	"HTR4"	0
"ADCY1"	"NPY"	0.00075
"ADCY1"	"SCTR"	0
"ADCY1"	"CXCR4"	0.00725
"ADCY1"	"ADM2"	0
"ADCY1"	"NPW"	0.05025
"AP2A1"	"ARRB2"	0.508
"AP2A1"	"CAMK2A"	0.34575
"AP2A1"	"CD22"	0.4125
"AP2A1"	"CRK"	0.46975
"AP2A1"	"CSNK2B"	0.362
"AP2A1"	"DNM2"	0.40425
"AP2A1"	"EEF2"	0.466
"AP2A1"	"EIF5A"	0.32225
"AP2A1"	"HLA-DRB1"	0.081
"AP2A1"	"PPP3CC"	0.351
"AP2A1"	"RAB5B"	0.325
"AP2A1"	"RAB5C"	0.34125
"AP2A1"	"RPN1"	0.34925
"AP2A1"	"RPS9"	0.30375
"AP2A1"	"RAB11B"	0.311
"AP2A1"	"PIP5K1C"	0.27125
"AP2A1"	"RPL13A"	0.162
"AP2A1"	"BIN2"	0.39225
"AP2A1"	"EPN3"	0.688
"AKT1"	"ARF1"	0.444
"AKT1"	"ARRB2"	0.34275
"AKT1"	"BAD"	0.46025
"AKT1"	"ZFP36L1"	0.3565
"AKT1"	"CAMK2A"	0.58725
"AKT1"	"CRK"	0.283
"AKT1"	"CSK"	0.54125
"AKT1"	"DDOST"	0.34625
"AKT1"	"EEF2"	0.3365
"AKT1"	"EGR1"	0.32825
"AKT1"	"EIF4EBP1"	0.2545
"AKT1"	"FOXM1"	0.31275
"AKT1"	"FLII"	0.27725
"AKT1"	"GATA2"	0.27825
"AKT1"	"GNAI2"	0.38825
"AKT1"	"GNB2"	0.35825
"AKT1"	"GYS1"	0.389
"AKT1"	"HRAS"	0.41075
"AKT1"	"HSPB1"	0.439
"AKT1"	"IRF3"	0.37
"AKT1"	"ITGA2B"	0.3645
"AKT1"	"ITGB4"	0.26725
"AKT1"	"MCL1"	0.35775
"AKT1"	"MEF2D"	0.28675
"AKT1"	"MSN"	0.34975
"AKT1"	"NONO"	0.36325
"AKT1"	"NPM1"	0.37175
"AKT1"	"PCBP1"	0.311
"AKT1"	"SERPINB5"	0.311
"AKT1"	"PLK1"	0.623
"AKT1"	"PPP2R5A"	0.39
"AKT1"	"PSMA7"	0.413
"AKT1"	"PSMB4"	0.33125
"AKT1"	"PSMC4"	0.33125
"AKT1"	"RPL7"	0.382
"AKT1"	"RPS2"	0.338
"AKT1"	"RPS9"	0.2795
"AKT1"	"SDHC"	0.16525
"AKT1"	"SOS1"	0.379
"AKT1"	"ST14"	0.15425
"AKT1"	"STAT3"	0.39525
"AKT1"	"STAT5A"	0.41
"AKT1"	"STK11"	0.55925
"AKT1"	"TNF"	0.41425
"AKT1"	"TPM2"	0.32325
"AKT1"	"TSC2"	0.4315
"AKT1"	"NCK2"	0.2625
"AKT1"	"PIAS1"	0.35875
"AKT1"	"KHSRP"	0.30025
"AKT1"	"HDAC3"	0.3445
"AKT1"	"SPHK1"	0.44825
"AKT1"	"NUDC"	0.27625
"AKT1"	"PLEKHO1"	0.688
"AKT1"	"SYTL1"	0.269
"AKT1"	"TUBB"	0.35375
"ALAS2"	"SARDH"	0.124
"ALAS2"	"HBD"	0.44625
"ALAS2"	"LSS"	0.1145
"ALAS2"	"MDH2"	0.16475
"ALAS2"	"NDUFV1"	0.1835
"ALAS2"	"FIS1"	0.35475
"ALOX5AP"	"CD53"	0.688
"ALOX5AP"	"HLA-DRB1"	0.05575
"ALOX5AP"	"PLP2"	0.25125
"ALOX5AP"	"S100A6"	0.2815
"ALOX5AP"	"TBXAS1"	0.10825
"ALOX5AP"	"VAMP8"	0.236
"AMBP"	"CD79A"	0.385
"ANXA5"	"EEF2"	0.3175
"ANXA5"	"MSN"	0.3415
"ANXA5"	"PGK1"	0.3685
"ANXA5"	"PPIB"	0.32675
"ANXA5"	"CRTAP"	0.24125
"ANXA11"	"HLA-DRA"	0.38475
"ANXA11"	"S100A6"	0.59325
"APLP1"	"CPE"	0.23175
"ARF1"	"ASNA1"	0.40775
"ARF1"	"CKS1B"	0.3255
"ARF1"	"CSNK2B"	0.41225
"ARF1"	"CTSL"	0.37925
"ARF1"	"DDOST"	0.351
"ARF1"	"DYNC1H1"	0.48075
"ARF1"	"EEF1G"	0.3705
"ARF1"	"EEF2"	0.4875
"ARF1"	"EIF4A2"	0.61
"ARF1"	"EIF5A"	0.49425
"ARF1"	"FAU"	0.811
"ARF1"	"GNB1"	0.4875
"ARF1"	"GNB2"	0.4875
"ARF1"	"HLA-DRB1"	0.072
"ARF1"	"HRAS"	0.635
"ARF1"	"MSN"	0.405
"ARF1"	"NPM1"	0.40325
"ARF1"	"PCBP1"	0.51075
"ARF1"	"PGK1"	0.44925
"ARF1"	"PLK1"	0.4235
"ARF1"	"PPIB"	0.4025
"ARF1"	"PPP3CC"	0.3835
"ARF1"	"PSMA4"	0.42975
"ARF1"	"PSMA7"	0.42675
"ARF1"	"PSMB4"	0.42975
"ARF1"	"PSMC4"	0.49
"ARF1"	"RAB5B"	0.5865
"ARF1"	"RAB5C"	0.628
"ARF1"	"RPL4"	0.47925
"ARF1"	"RPL8"	0.34775
"ARF1"	"RPL11"	0.46225
"ARF1"	"RPL15"	0.46275
"ARF1"	"RPL18"	0.34775
"ARF1"	"RPL30"	0.47925
"ARF1"	"RPL27A"	0.47925
"ARF1"	"RPL32"	0.34775
"ARF1"	"RPL36AL"	0.688
"ARF1"	"RPL37"	0.34775
"ARF1"	"RPLP0"	0.4735
"ARF1"	"RPLP2"	0.344
"ARF1"	"RPN1"	0.5035
"ARF1"	"RPS2"	0.45825
"ARF1"	"RPS9"	0.4485
"ARF1"	"RPS23"	0.47925
"ARF1"	"SURF4"	0.688
"ARF1"	"UQCRC2"	0.41175
"ARF1"	"RPL14"	0.46275
"ARF1"	"RAB11B"	0.60125
"ARF1"	"ARFRP1"	0.53425
"ARF1"	"RPL35"	0.3835
"ARF1"	"EXOSC7"	0.53125
"ARF1"	"PIP5K1C"	0.322
"ARF1"	"RPL13A"	0.3835
"ARF1"	"GSPT2"	0.628
"ARF1"	"PYCR2"	0.36575
"ARF1"	"SEC61A1"	0.299
"ARF1"	"VPS28"	0.35
"ARF1"	"BET1L"	0.2275
"ARF1"	"CAB39"	0.33075
"ARF1"	"PPAN"	0.4035
"ARF1"	"TRAPPC5"	0.36375
"ARF1"	"TUBB"	0.4235
"RHOG"	"CSK"	0.44675
"RHOG"	"CYBA"	0.359
"RHOG"	"GNAI2"	0.626
"RHOG"	"HCK"	0.3765
"RHOG"	"SOS1"	0.43875
"RHOG"	"SPI1"	0.31075
"RHOG"	"STAT3"	0.38325
"RHOG"	"VAV1"	0.40775
"RHOG"	"STK24"	0.40125
"RHOG"	"RHOBTB1"	0.7875
"RHOG"	"ARHGEF16"	0.4745
"RHOG"	"ARHGAP17"	0.3965
"RHOG"	"ARHGAP9"	0.39625
"RHOG"	"FGD3"	0.385
"RHOG"	"RHOT2"	0.741
"ARR3"	"ARRB2"	0.688
"ARR3"	"FSHR"	0.688
"ARR3"	"CXCR4"	0.688
"ARRB2"	"CSK"	0.38325
"ARRB2"	"DYNC1H1"	0.333
"ARRB2"	"EEF2"	0.43375
"ARRB2"	"HCK"	0.462
"ARRB2"	"MYL6"	0.386
"ARRB2"	"NONO"	0.32925
"ARRB2"	"RAB5C"	0.36
"ARRB2"	"RANGAP1"	0.403
"ARRB2"	"RPL4"	0.456
"ARRB2"	"RPL7"	0.41675
"ARRB2"	"RPL11"	0.52425
"ARRB2"	"RPL18"	0.2755
