"node","cluster"
"REM1",1
"PCK2",1
"SLC17A7",1
"IRAK2",1
"USP37",1
"DPEP1",1
"TRPV5",1
"ASGR1",1
"UCHL1",1
"CDT1",1
"KCNAB3",1
"RAC3",1
"BRSK1",1
"SP1",1
"ZNF593",1
"GABBR2",1
"TXNRD2",1
"PELI3",1
"RHPN1",1
"SAMM50",1
"TRPM1",1
"CLEC1B",1
"CARD11",1
"KCNH6",1
"RIMS2",1
"MTG1",1
"CDC34",2
"ZNRF3",2
"GSTZ1",3
"SUPT5H",3
"CBL",4
"IGLL1",4
"INHBE",5
"ITIH3",5
"HOXA2",6
"MAD1L1",6
"CBX4",6
"CENPH",6
"HIST1H2AK",6
"PMF1",6
"MYO1A",7
"PLEKHG5",7
"ARHGAP10",7
"F2RL3",8
"CHRM1",8
"AVPR1B",8
"LAMB2",8
"SPTBN4",9
"RILP",9
"SPTBN2",9
"DYNC1I1",9
"CABP4",9
"PDCD1",9
"CACNA1E",9
"EPB42",10
"ALAS2",10
"HBD",10
"GNMT",10
"AMH",11
"TGFB2",11
"BMPER",11
"ACADS",12
"IDH3B",12
"UBE2E3",13
"FBXL2",13
"NFKBIE",14
"LRRK1",14
"CD79B",14
"CBLC",14
"HIST1H2BN",15
"EEF1D",15
"MPO",15
"FHL2",16
"NR1H3",16
"VDR",16
"POU2F1",16
"SNX17",17
"LPA",17
"ARRB1",17
"ISLR2",18
"LRRC38",18
"RETN",19
"CRTC2",19
"OR1E1",20
"OR1J2",20
"OR5C1",20
"LDLR",20
"OR7G1",20
"BCS1L",21
"KRT4",21
"DGCR8",22
"LMNB2",22
"DNAI2",23
"HLA-DRA",23
