"node","cluster"
"CBL",0
"CDC34",0
"CHRM1",0
"LDLR",0
"POU2F1",0
"PYCR1",0
"SLC35D2",0
"CDT1",0
"DERL3",0
"ABCB11",0
"SAMM50",0
"CD79B",0
"FBXL2",0
"PELI3",0
"SNX17",0
"HIST1H2BN",0
"B3GNT7",0
"SERINC5",0
"ALAS2",1
"ARRB1",1
"ACADS",5
"BCS1L",5
"IDH3B",5
"TXNRD2",5
"SUPT5H",5
"ADSSL1",5
"IRAK2",6
"MAP3K14",6
"MYO1A",10
"RAC3",10
"PLEKHG5",10
"NRBP1",10
"CLEC1B",10
"ARHGAP10",10
"DYNC1I1",11
"SPTBN2",11
"RILP",11
"SPTBN4",11
"UCHL1",12
"HIST1H2AK",12
"OR1E1",13
"OR1J2",13
"OR5C1",13
"ABCA4",14
"LY6D",14
"DGCR8",18
"LMNB2",18
"HBD",23
"GNMT",23
"LAMB2",26
"SP1",26
"F2RL3",26
"VDR",26
