"node","cluster"
"PCK2",0
"SLC17A7",0
"TBX4",0
"IRAK2",0
"USP37",0
"CBL",0
"TRPV5",0
"INHBE",0
"UCHL1",0
"CDT1",0
"RAC3",0
"BRSK1",0
"SP1",0
"SAMM50",0
"ZNF593",0
"CRTC2",0
"GABBR2",0
"LDLR",0
"DUX4",0
"TXNRD2",0
"PELI3",0
"RIMS2",0
"MTG1",0
"CDC34",1
"CABP4",1
"UBE2E3",1
"CBLC",1
"GSTZ1",2
"LRRC38",2
"F2RL3",6
"OR1E1",6
"OR5C1",6
"LAMB2",6
"OR7G1",6
"DPEP1",9
"STK32A",9
"AMH",13
"ASGR1",13
"TGFB2",13
"CENPH",14
"PMF1",14
"CHRM1",18
"AVPR1B",18
"SPTBN2",20
"DYNC1I1",20
"PDCD1",20
"EPB42",22
"ALAS2",22
"HBD",22
"GNMT",22
"UBL4B",23
"FBXL2",23
"ZNRF3",23
"RHPN1",23
"CACNA1E",23
"ACADS",26
"IDH3B",26
"NFKBIE",27
"LRRK1",27
"CD79B",27
"MAD1L1",28
"HIST1H2BN",28
"EEF1D",28
"SNX17",29
"LPA",29
"ARRB1",29
"FHL2",36
"NR1H3",36
"TRPM1",36
"VDR",36
"POU2F1",36
"CLEC1B",37
"ITIH3",37
"REM1",38
"IGLL1",38
"MPO",38
"CARD11",38
"BCS1L",39
"KRT4",39
"DGCR8",41
"LMNB2",41
"SPTBN4",42
"RILP",42
"DNAI2",42
"HLA-DRA",42
"PLEKHG5",43
"ARHGAP10",43
"HOXA2",46
"CBX4",46
"HIST1H2AK",46
"SUPT5H",46
