"node","cluster"
"REM1",0
"PCK2",0
"SLC17A7",0
"IRAK2",0
"USP37",0
"DPEP1",0
"TRPV5",0
"ASGR1",0
"UCHL1",0
"CDT1",0
"KCNAB3",0
"RAC3",0
"BRSK1",0
"SP1",0
"PDCD1",0
"ZNF593",0
"GABBR2",0
"LDLR",0
"TXNRD2",0
"PELI3",0
"RHPN1",0
"SAMM50",0
"TRPM1",0
"CLEC1B",0
"KCNH6",0
"RIMS2",0
"GNMT",0
"MTG1",0
"CDC34",2
"ZNRF3",2
"GSTZ1",3
"SUPT5H",3
"DGCR8",9
"LMNB2",9
"CBL",10
"OR1E1",10
"OR1J2",10
"OR5C1",10
"OR7G1",10
"INHBE",12
"ITIH3",12
"HOXA2",14
"MAD1L1",14
"CBX4",14
"CENPH",14
"HIST1H2AK",14
"F2RL3",19
"CHRM1",19
"LAMB2",19
"SPTBN4",21
"RILP",21
"SPTBN2",21
"DYNC1I1",21
"CABP4",21
"CACNA1E",21
"EPB42",23
"ALAS2",23
"HBD",23
"AMH",25
"TGFB2",25
"BMPER",25
"ACADS",27
"IDH3B",27
"UBE2E3",28
"FBXL2",28
"NFKBIE",29
"LRRK1",29
"CD79B",29
"CBLC",29
"HIST1H2BN",30
"EEF1D",30
"MPO",30
"PMF1",30
"FHL2",31
"NR1H3",31
"VDR",31
"POU2F1",31
"SNX17",32
"LPA",32
"ARRB1",32
"AVPR1B",32
"ISLR2",33
"LRRC38",33
"RETN",34
"CRTC2",34
"IGLL1",43
"CARD11",43
"BCS1L",44
"KRT4",44
"DNAI2",45
"HLA-DRA",45
"MYO1A",47
"PLEKHG5",47
"ARHGAP10",47
