"node","cluster"
"CBL",1
"CDC34",1
"CHRM1",1
"LDLR",1
"POU2F1",1
"PYCR1",1
"SLC35D2",1
"CDT1",1
"DERL3",1
"ABCB11",1
"SAMM50",1
"CD79B",1
"FBXL2",1
"PELI3",1
"SNX17",1
"HIST1H2BN",1
"B3GNT7",1
"SERINC5",1
"ALAS2",2
"ARRB1",2
"DYNC1I1",3
"SPTBN4",3
"ACADS",4
"BCS1L",4
"IDH3B",4
"TXNRD2",4
"SUPT5H",4
"ADSSL1",4
"IRAK2",5
"MAP3K14",5
"RAC3",6
"PLEKHG5",6
"SPTBN2",7
"RILP",7
"UCHL1",8
"HIST1H2AK",8
"OR1E1",9
"OR1J2",9
"OR5C1",9
"ABCA4",10
"LY6D",10
"DGCR8",11
"LMNB2",11
"HBD",12
"GNMT",12
"LAMB2",13
"F2RL3",13
"SP1",14
"VDR",14
"MYO1A",15
"NRBP1",15
"CLEC1B",15
"ARHGAP10",15
