"node","cluster"
"PCK2",0
"TBX4",0
"F2RL3",0
"IRAK2",0
"USP37",0
"DPEP1",0
"SPTBN4",0
"TRPV5",0
"MAD1L1",0
"INHBE",0
"UCHL1",0
"CDT1",0
"RAC3",0
"DNAI2",0
"BRSK1",0
"SP1",0
"SAMM50",0
"CRTC2",0
"DUX4",0
"TXNRD2",0
"PELI3",0
"HLA-DRA",0
"RIMS2",0
"CDC34",1
"CABP4",1
"UBE2E3",1
"ARRB1",1
"CBLC",1
"GSTZ1",2
"LRRC38",2
"SNX17",10
"CBL",10
"LPA",10
"AMH",14
"ASGR1",14
"TGFB2",14
"NFKBIE",15
"LRRK1",15
"CD79B",15
"CENPH",16
"PMF1",16
"CHRM1",20
"AVPR1B",20
"SPTBN2",23
"DYNC1I1",23
"EPB42",25
"ALAS2",25
"HBD",25
"GNMT",25
"UBL4B",26
"FBXL2",26
"ZNRF3",26
"RHPN1",26
"RILP",27
"PDCD1",27
"ACADS",29
"IDH3B",29
"HIST1H2BN",30
"EEF1D",30
"MPO",30
"FHL2",31
"NR1H3",31
"POU2F1",31
"OR5C1",33
"LDLR",33
"TRPM1",37
"VDR",37
"CLEC1B",38
"ITIH3",38
"REM1",39
"IGLL1",39
"CARD11",39
"BCS1L",40
"KRT4",40
"DGCR8",42
"LMNB2",42
"PLEKHG5",44
"ARHGAP10",44
"HOXA2",46
"CBX4",46
"HIST1H2AK",46
"SUPT5H",46
