"node","cluster"
"201387_s_at",1
"207618_s_at",1
"213240_s_at",1
"214399_s_at",1
"202949_s_at",2
"214732_at",2
"204253_s_at",2
"204254_s_at",2
"204255_s_at",2
"213692_s_at",2
"206789_s_at",2
"203920_at",2
"210587_at",3
"209908_s_at",3
"209909_s_at",3
"220406_at",3
"220407_s_at",3
"205755_at",3
"209531_at",4
"203113_s_at",4
"213087_s_at",4
"214394_x_at",4
"214395_x_at",4
"201480_s_at",4
"214457_at",5
"206724_at",5
"214644_at",5
"207226_at",5
"201480_s_at",5
"208267_at",6
"206479_at",6
"214410_at",6
"204253_s_at",6
"204254_s_at",6
"204255_s_at",6
"213692_s_at",6
"212540_at",7
"206607_at",7
"210024_s_at",7
"214436_at",7
"210746_s_at",8
"211560_s_at",8
"206834_at",8
"210328_at",8
"210300_at",9
"209531_at",9
"203948_s_at",9
"203949_at",9
"220185_at",10
"220636_at",10
"221668_s_at",10
"205155_s_at",10
"205348_s_at",10
"208894_at",10
"210982_s_at",10
"200991_s_at",11
"207584_at",11
"203920_at",11
"202067_s_at",11
"202068_s_at",11
"217005_at",11
"217103_at",11
"217173_s_at",11
"206607_at",12
"218832_x_at",12
"221861_at",12
"43511_s_at",12
"49111_at",12
"202067_s_at",12
"202068_s_at",12
"217005_at",12
"217103_at",12
"217173_s_at",12
"205297_s_at",12
"220638_s_at",12
"207221_at",13
"214515_at",13
"218832_x_at",13
"221861_at",13
"43511_s_at",13
"49111_at",13
"208260_at",13
"201509_at",14
"210014_x_at",14
"210418_s_at",14
"210803_at",14
"211177_s_at",14
"201569_s_at",9999
"201570_at",9999
"202337_at",9999
"202366_at",9999
"204175_at",9999
"204229_at",9999
"204230_s_at",9999
"204857_at",9999
"205983_at",9999
"206103_at",9999
"206660_at",9999
"206743_s_at",9999
"207634_at",9999
"209832_s_at",9999
"209990_s_at",9999
"209991_x_at",9999
"211045_s_at",9999
"211046_at",9999
"211679_x_at",9999
"212767_at",9999
"216952_s_at",9999
"217077_s_at",9999
"219431_at",9999
"219441_s_at",9999
"220496_at",9999
"221023_s_at",9999
"221413_at",9999
